year,Bucks_Male,Burlington_Male,Camden_Male,Chester_Male,Delaware_Male,Gloucester_Male,Mercer_Male,Montgomery_Male,Philadelphia_Male,NJ_Suburban_Counties_Male,PA_Suburban_Counties_Male,Region_Male,Bucks_Female,Burlington_Female,Camden_Female,Chester_Female,Delaware_Female,Gloucester_Female,Mercer_Female,Montgomery_Female,Philadelphia_Female,NJ_Suburban_Counties_Female,PA_Suburban_Counties_Female,Region_Female
2005,0.871,0.885,0.865,0.884,0.856,0.868,0.875,0.891,0.763,0.873,0.877,0.847,0.736,0.757,0.735,0.73,0.755,0.76,0.743,0.771,0.675,0.747,0.75,0.729
2006,0.885,0.814,0.843,0.883,0.822,0.874,0.816,0.88,0.737,0.834,0.869,0.826,0.756,0.776,0.75,0.746,0.745,0.732,0.733,0.766,0.68,0.75,0.755,0.733
2007,0.866,0.853,0.849,0.889,0.833,0.851,0.838,0.884,0.76,0.848,0.869,0.836,0.746,0.764,0.722,0.742,0.73,0.764,0.726,0.804,0.68,0.742,0.76,0.733
2008,0.885,0.847,0.844,0.902,0.864,0.891,0.835,0.884,0.744,0.851,0.883,0.839,0.762,0.784,0.773,0.743,0.786,0.78,0.754,0.78,0.695,0.773,0.77,0.75
2009,0.883,0.851,0.855,0.902,0.863,0.887,0.851,0.877,0.747,0.859,0.88,0.839,0.78,0.793,0.766,0.767,0.757,0.787,0.766,0.797,0.701,0.777,0.778,0.756
2010,0.893,0.832,0.854,0.889,0.855,0.875,0.845,0.88,0.716,0.849,0.879,0.826,0.781,0.798,0.771,0.756,0.77,0.786,0.749,0.796,0.678,0.776,0.778,0.749
2011,0.872,0.841,0.836,0.877,0.838,0.859,0.824,0.87,0.714,0.839,0.865,0.816,0.77,0.808,0.759,0.757,0.755,0.765,0.76,0.784,0.686,0.774,0.768,0.746
2012,0.883,0.832,0.83,0.894,0.83,0.83,0.817,0.875,0.72,0.827,0.871,0.817,0.767,0.769,0.756,0.771,0.746,0.774,0.765,0.79,0.69,0.765,0.77,0.746
2013,0.881,0.84,0.834,0.897,0.838,0.846,0.821,0.878,0.731,0.835,0.874,0.823,0.776,0.802,0.751,0.762,0.766,0.738,0.748,0.787,0.702,0.762,0.775,0.75
2014,0.872,0.853,0.845,0.897,0.822,0.88,0.825,0.877,0.738,0.849,0.868,0.827,0.787,0.776,0.758,0.768,0.748,0.767,0.744,0.79,0.697,0.761,0.775,0.749
2015,0.877,0.845,0.836,0.897,0.835,0.861,0.827,0.867,0.747,0.841,0.869,0.827,0.776,0.78,0.768,0.765,0.77,0.76,0.738,0.78,0.698,0.763,0.774,0.749
2016,0.858,0.852,0.848,0.891,0.818,0.86,0.816,0.868,0.74,0.844,0.859,0.822,0.771,0.785,0.753,0.765,0.764,0.788,0.726,0.792,0.695,0.762,0.775,0.748
2017,0.894,0.832,0.849,0.893,0.844,0.877,0.821,0.877,,0.843,0.877,0.825,0.78,0.754,0.776,0.756,0.766,0.763,0.722,0.802,,0.755,0.779,0.742
2018,0.884,0.833,0.828,0.905,0.84,0.835,0.837,0.876,0.747,0.833,0.876,0.828,0.801,0.785,0.752,0.774,0.765,0.784,0.752,0.808,0.72,0.767,0.79,0.763
2019,0.89,0.834,0.83,0.902,0.839,0.867,0.809,0.871,0.764,0.833,0.875,0.832,0.791,0.787,0.778,0.765,0.772,0.802,0.736,0.8,0.729,0.776,0.784,0.766
2021,0.869,0.835,0.831,0.89,0.851,0.861,0.829,0.867,0.769,0.837,0.869,0.833,0.774,0.779,0.758,0.778,0.782,0.751,0.749,0.81,0.743,0.76,0.788,0.768
